,min,max,std,25%,50%,75%,skew,kurtosis
"Cases per 100,000",0.0,4155.2,564.7668967467044,87.4,328.35,661.375,2.517584756049688,9.052088736188981
"Cases per 100,000 live births",0.0,218.1,38.331916877480815,4.6,17.45,36.525,2.6943663205906554,8.674627672436971
Days,1.7,76.55,17.58422941836618,8.9,23.1,39.73333333,0.7514562065475275,-0.012575700158369507
Dollars,9215.0,123781.0,16479.40442494466,20592.0,27888.0,38321.0,1.6727230469966385,3.803609412719883
"Incidents per 100,000",0.390534257,2430.540585,277.78340579303665,4.1442525450000005,9.2680348,27.331399835,4.342626820212502,20.83487247853101
Lower is better,-0.417026902,82.99594083,24.996126691836036,0.48705,41.931030865,53.51680394,-0.3092460940711684,-1.4079717349760863
Number,2.615384615,9.230769231,1.5663289121964532,4.076923077,5.307692308,6.076923077,0.5994209551533967,0.08876659774914586
"Per 1,000",1.212856277,18.74580204,3.158053143803363,3.8640461655,5.455993628,7.903209448,1.0677604781091952,0.6051287638470657
"Per 1,000 females aged 15-19",0.479482159,108.7975731,20.493565432921567,12.4697154075,24.844624539999998,41.4216770225,0.8321190299820349,0.23662001067409388
"Per 1,000,000",-0.755277311,10.59866563,2.1340725315429974,0.639740624,1.1349217865,2.185964491,2.1154229112619944,4.598634524269972
"Per 100,000",0.244125337,1906.888878,215.4074269963844,12.89728336,30.05536887,133.2719528,3.273420128110221,12.107218909610436
"Per 100,000 females",6.063926649,47.14491505,7.08499146924741,16.9195339475,21.056886335,26.082654462500003,0.5183083929399265,0.09793158944017843
"Per 100,000 males",5.467551507,135.5012787,13.011790215538552,17.237066642499997,21.180750340000003,30.926999015,1.7502055163054373,5.788407758186784
Percent,0.0,1241.836967,32.668733358593684,9.722222222,19.41600577,38.2,12.743196758390722,307.6913855495478
Persons per square mile,957.8108393,28697.81109,5365.87537629374,2698.008322,4590.091753,8011.3937525,2.25535915845169,6.006773408732542
Ratio,0.342833876,5.570247934,0.8413492588475892,0.875525552,1.33109811,1.880057458,1.6099221231131873,3.648329473396541
Vacant housing units per homeless population,0.792205792,19.87,3.8599648464932463,2.003244193,5.199300542,7.82300572175,0.9452127514114239,0.6747085263461337
Years,60.02972049,96.38118087,5.234197539717118,74.763932175,78.30539422499999,81.8109122025,-0.25149322939735824,-0.031076297293561428
"Years per 100,000 population aged <75",874.2493557,29892.77192,4083.740837496106,4240.641289,6132.622508,9163.670148,1.3848781262042784,2.471100449059908
